1028,(For painting) Brush
1029,"Plastering tools, cowgling tools"
1030,"Clothed glue brush, Smooth Brash, Roller"
1031,Pen
1032,Paint tools
1033,Roller brush
1034,Burle for nailing
1035,"Kanna, only, a sculpted sword, a cut knife"
1036,saw
1037,Square
1038,Walls Club
1039,Brick and tile tools
1040,Metal scissors
1041,Wayer cutter
1042,Echo
1043,"Reinforceder, bolt cutter"
1044,Minakuri Chaper
1045,Tagane
1046,"Cracked keating rod, inspection hand"
1047,"Genno, hammer"
1048,Hammer
1049,"Sheet cutter (such as a pite, etc.)"
1050,Galas tool
1051,Tap
1052,Circle cutter
1053,Masuking Tape Sweet
1054,Bord Refter
